,date,CO
18108,2023-05-05 15:30:00,0.0016035928143712573
18109,2023-05-05 15:31:00,0.00159940119760479
18110,2023-05-05 15:32:00,0.0015952095808383234
18111,2023-05-05 15:33:00,0.0015910179640718565
18112,2023-05-05 15:34:00,0.0015868263473053893
18113,2023-05-05 15:35:00,0.0015826347305389222
18114,2023-05-05 15:36:00,0.0015784431137724553
18115,2023-05-05 15:37:00,0.0015742514970059876
18116,2023-05-05 15:38:00,0.0015700598802395212
18117,2023-05-05 15:39:00,0.0015658682634730535
18118,2023-05-05 15:40:00,0.0015616766467065866
18119,2023-05-05 15:41:00,0.00155748502994012
18120,2023-05-05 15:42:00,0.0015532934131736527
18121,2023-05-05 15:43:00,0.0015491017964071856
18122,2023-05-05 15:44:00,0.0015449101796407186
18123,2023-05-05 15:45:00,0.0015407185628742515
18124,2023-05-05 15:46:00,0.0015365269461077846
18125,2023-05-05 15:47:00,0.0015323353293413176
18126,2023-05-05 15:48:00,0.00152814371257485
18127,2023-05-05 15:49:00,0.0015239520958083832
18128,2023-05-05 15:50:00,0.001519760479041916
18129,2023-05-05 15:51:00,0.001515568862275449
18130,2023-05-05 15:52:00,0.0015113772455089818
18131,2023-05-05 15:53:00,0.001507185628742515
18132,2023-05-05 15:54:00,0.001502994011976048
18133,2023-05-05 15:55:00,0.0014988023952095804
18134,2023-05-05 15:56:00,0.0014946107784431135
18135,2023-05-05 15:57:00,0.0014904191616766465
18136,2023-05-05 15:58:00,0.0014862275449101796
18137,2023-05-05 15:59:00,0.0014820359281437127
18138,2023-05-05 16:00:00,0.0014778443113772455
18139,2023-05-05 16:01:00,0.0014736526946107786
18140,2023-05-05 16:02:00,0.0014694610778443113
18141,2023-05-05 16:03:00,0.0014652694610778445
18142,2023-05-05 16:04:00,0.001461077844311377
18143,2023-05-05 16:05:00,0.00145688622754491
18144,2023-05-05 16:06:00,0.001452694610778443
18145,2023-05-05 16:07:00,0.0014485029940119762
18146,2023-05-05 16:08:00,0.0014443113772455087
18147,2023-05-05 16:09:00,0.0014401197604790418
18148,2023-05-05 16:10:00,0.0014359281437125748
18149,2023-05-05 16:11:00,0.0014317365269461073
18150,2023-05-05 16:12:00,0.0014275449101796404
18151,2023-05-05 16:13:00,0.0014233532934131733
18152,2023-05-05 16:14:00,0.0014191616766467065
18153,2023-05-05 16:15:00,0.0014149700598802392
18154,2023-05-05 16:16:00,0.0014107784431137724
18155,2023-05-05 16:17:00,0.0014065868263473053
18156,2023-05-05 16:18:00,0.0014023952095808384
18157,2023-05-05 16:19:00,0.0013982035928143711
18158,2023-05-05 16:20:00,0.0013940119760479039
18159,2023-05-05 16:21:00,0.0013898203592814372
18160,2023-05-05 16:22:00,0.00138562874251497
18161,2023-05-05 16:23:00,0.0013814371257485027
18162,2023-05-05 16:24:00,0.0013772455089820356
18163,2023-05-05 16:25:00,0.0013730538922155685
18164,2023-05-05 16:26:00,0.0013688622754491019
18165,2023-05-05 16:27:00,0.0013646706586826346
18166,2023-05-05 16:28:00,0.0013604790419161675
18167,2023-05-05 16:29:00,0.0013562874251497007
18168,2023-05-05 16:30:00,0.0013520958083832336
18169,2023-05-05 16:31:00,0.0013479041916167663
18170,2023-05-05 16:32:00,0.0013437125748502995
18171,2023-05-05 16:33:00,0.0013395209580838324
18172,2023-05-05 16:34:00,0.0013353293413173653
18173,2023-05-05 16:35:00,0.001331137724550898
18174,2023-05-05 16:36:00,0.0013269461077844312
18175,2023-05-05 16:37:00,0.0013227544910179641
18176,2023-05-05 16:38:00,0.001318562874251497
18177,2023-05-05 16:39:00,0.0013143712574850298
18178,2023-05-05 16:40:00,0.0013101796407185627
18179,2023-05-05 16:41:00,0.0013059880239520954
18180,2023-05-05 16:42:00,0.001301796407185629
18181,2023-05-05 16:43:00,0.0012976047904191615
18182,2023-05-05 16:44:00,0.0012934131736526946
18183,2023-05-05 16:45:00,0.0012892215568862276
18184,2023-05-05 16:46:00,0.0012850299401197605
18185,2023-05-05 16:47:00,0.0012808383233532936
18186,2023-05-05 16:48:00,0.0012766467065868266
18187,2023-05-05 16:49:00,0.0012724550898203595
18188,2023-05-05 16:50:00,0.0012682634730538922
18189,2023-05-05 16:51:00,0.001264071856287425
18190,2023-05-05 16:52:00,0.001259880239520958
18191,2023-05-05 16:53:00,0.0012556886227544908
18192,2023-05-05 16:54:00,0.0012514970059880242
18193,2023-05-05 16:55:00,0.0012473053892215569
18194,2023-05-05 16:56:00,0.0012431137724550898
18195,2023-05-05 16:57:00,0.0012389221556886227
18196,2023-05-05 16:58:00,0.0012347305389221555
18197,2023-05-05 16:59:00,0.0012305389221556886
18198,2023-05-05 17:00:00,0.0012263473053892213
18199,2023-05-05 17:01:00,0.0012221556886227547
18200,2023-05-05 17:02:00,0.0012179640718562874
18201,2023-05-05 17:03:00,0.00121377245508982
18202,2023-05-05 17:04:00,0.0012095808383233533
18203,2023-05-05 17:05:00,0.0012053892215568864
18204,2023-05-05 17:06:00,0.0012011976047904193
18205,2023-05-05 17:07:00,0.001197005988023952
18206,2023-05-05 17:08:00,0.0011928143712574852
18207,2023-05-05 17:09:00,0.001188622754491018
18208,2023-05-05 17:10:00,0.0011844311377245508
18209,2023-05-05 17:11:00,0.001180239520958084
18210,2023-05-05 17:12:00,0.0011760479041916167
18211,2023-05-05 17:13:00,0.0011718562874251494
18212,2023-05-05 17:14:00,0.001167664670658683
18213,2023-05-05 17:15:00,0.0011634760544062595
18214,2023-05-05 17:16:00,0.0011592918920694485
18215,2023-05-05 17:17:00,0.0011551142752708056
18216,2023-05-05 17:18:00,0.0011509461821740034
18217,2023-05-05 17:19:00,0.0011467918081031114
18218,2023-05-05 17:20:00,0.0011426572675156312
18219,2023-05-05 17:21:00,0.0011385507509848686
18220,2023-05-05 17:22:00,0.0011344834388930364
18221,2023-05-05 17:23:00,0.0011304704283818068
18222,2023-05-05 17:24:00,0.0011265318848056498
18223,2023-05-05 17:25:00,0.0011226911832344902
18224,2023-05-05 17:26:00,0.0011189815545723986
18225,2023-05-05 17:27:00,0.0011154457115420068
18226,2023-05-05 17:28:00,0.0011121379084454584
18227,2023-05-05 17:29:00,0.0011091262369155716
18228,2023-05-05 17:30:00,0.001106495116926017
18229,2023-05-05 17:31:00,0.0011043479159686446
18230,2023-05-05 17:32:00,0.0011028095991332725
18231,2023-05-05 17:33:00,0.0011020292801399156
18232,2023-05-05 17:34:00,0.0011021825101254867
18233,2023-05-05 17:35:00,0.0011034731097755027
18234,2023-05-05 17:36:00,0.0011061343243898307
18235,2023-05-05 17:37:00,0.0011104290642658088
18236,2023-05-05 17:38:00,0.0011166489881172486
18237,2023-05-05 17:39:00,0.0011251121986889203
18238,2023-05-05 17:40:00,0.0011361593502526306
18239,2023-05-05 17:41:00,0.0011501480192366196
18240,2023-05-05 17:42:00,0.001167445262342435
18241,2023-05-05 17:43:00,0.001188418379818016
18242,2023-05-05 17:44:00,0.0012134240116894006
18243,2023-05-05 17:45:00,0.0012427958161736305
18244,2023-05-05 17:46:00,0.001276831104674651
18245,2023-05-05 17:47:00,0.0013157769275643355
18246,2023-05-05 17:48:00,0.001359816209243964
18247,2023-05-05 17:49:00,0.001409054609471458
18248,2023-05-05 17:50:00,0.001463508831124843
18249,2023-05-05 17:51:00,0.0015230970947563214
18250,2023-05-05 17:52:00,0.0015876324525352064
18251,2023-05-05 17:53:00,0.0016568195170786038
18252,2023-05-05 17:54:00,0.0017302550368567633
18253,2023-05-05 17:55:00,0.001807432566132646
18254,2023-05-05 17:56:00,0.00188775126443595
18255,2023-05-05 17:57:00,0.001970528632252633
18256,2023-05-05 17:58:00,0.00205501676192437
18257,2023-05-05 17:59:00,0.002140421472464552
18258,2023-05-05 18:00:00,0.002225923520155554
18259,2023-05-05 18:01:00,0.0023107009472400587
18260,2023-05-05 18:02:00,0.002393951559083042
18261,2023-05-05 18:03:00,0.002474914511670233
18262,2023-05-05 18:04:00,0.0025528900469463066
18263,2023-05-05 18:05:00,0.002627256528844029
18264,2023-05-05 18:06:00,0.0026974840987438646
18265,2023-05-05 18:07:00,0.0027631444725141783
18266,2023-05-05 18:08:00,0.002823916626589123
18267,2023-05-05 18:09:00,0.002879588350966343
18268,2023-05-05 18:10:00,0.002930053866134435
18269,2023-05-05 18:11:00,0.0029753078941293
18270,2023-05-05 18:12:00,0.003015436729469711
18271,2023-05-05 18:13:00,0.0030506069656951787
18272,2023-05-05 18:14:00,0.0030810525938462
18273,2023-05-05 18:15:00,0.003107061200854588
18274,2023-05-05 18:16:00,0.0031289599625535193
18275,2023-05-05 18:17:00,0.00314710205499503
18276,2023-05-05 18:18:00,0.003161854008191568
18277,2023-05-05 18:19:00,0.0031735844085653397
18278,2023-05-05 18:20:00,0.0031826542306573782
18279,2023-05-05 18:21:00,0.0031894089545756923
18280,2023-05-05 18:22:00,0.003194172511314441
18281,2023-05-05 18:23:00,0.003197242999572861
18282,2023-05-05 18:24:00,0.00319889003900793
18283,2023-05-05 18:25:00,0.003199353567797649
18284,2023-05-05 18:26:00,0.003198843856877106
18285,2023-05-05 18:27:00,0.003197542497565683
18286,2023-05-05 18:28:00,0.0031956041207104927
18287,2023-05-05 18:29:00,0.003193158620409637
18288,2023-05-05 18:30:00,0.003190313680057716
18289,2023-05-05 18:31:00,0.0031871574291739034
18290,2023-05-05 18:32:00,0.0031837610928992033
18291,2023-05-05 18:33:00,0.003180181529409155
18292,2023-05-05 18:34:00,0.0031764635816581093
18293,2023-05-05 18:35:00,0.0031726421973953802
18294,2023-05-05 18:36:00,0.00316874229316413
18295,2023-05-05 18:37:00,0.003164785042373329
18296,2023-05-05 18:38:00,0.003160786327186216
18297,2023-05-05 18:39:00,0.003156757930565589
18298,2023-05-05 18:40:00,0.003152708499225686
18299,2023-05-05 18:41:00,0.003148644131213295
18300,2023-05-05 18:42:00,0.0031445693942128887
18301,2023-05-05 18:43:00,0.0031404875307181872
18302,2023-05-05 18:44:00,0.0031364008179959103
18303,2023-05-05 18:45:00,0.0031323108384458073
18304,2023-05-05 18:46:00,0.003128220858895705
18305,2023-05-05 18:47:00,0.0031241308793456034
18306,2023-05-05 18:48:00,0.0031200408997955013
18307,2023-05-05 18:49:00,0.0031159509202453987
18308,2023-05-05 18:50:00,0.0031118609406952965
18309,2023-05-05 18:51:00,0.0031077709611451944
18310,2023-05-05 18:52:00,0.0031036809815950923
18311,2023-05-05 18:53:00,0.0030995910020449892
18312,2023-05-05 18:54:00,0.003095501022494887
18313,2023-05-05 18:55:00,0.003091411042944785
18314,2023-05-05 18:56:00,0.003087321063394683
18315,2023-05-05 18:57:00,0.0030832310838445807
18316,2023-05-05 18:58:00,0.003079141104294478
18317,2023-05-05 18:59:00,0.003075051124744377
18318,2023-05-05 19:00:00,0.0030709611451942747
18319,2023-05-05 19:01:00,0.003066871165644172
18320,2023-05-05 19:02:00,0.003062781186094069
18321,2023-05-05 19:03:00,0.003058691206543968
18322,2023-05-05 19:04:00,0.0030546012269938648
18323,2023-05-05 19:05:00,0.003050511247443763
18324,2023-05-05 19:06:00,0.00304642126789366
18325,2023-05-05 19:07:00,0.0030423312883435588
18326,2023-05-05 19:08:00,0.0030382413087934553
18327,2023-05-05 19:09:00,0.0030341513292433536
18328,2023-05-05 19:10:00,0.003030061349693251
18329,2023-05-05 19:11:00,0.003025971370143149
18330,2023-05-05 19:12:00,0.0030218813905930468
18331,2023-05-05 19:13:00,0.003017791411042945
18332,2023-05-05 19:14:00,0.003013701431492843
18333,2023-05-05 19:15:00,0.003009611451942741
18334,2023-05-05 19:16:00,0.0030055214723926377
18335,2023-05-05 19:17:00,0.003001431492842536
18336,2023-05-05 19:18:00,0.002997341513292433
18337,2023-05-05 19:19:00,0.002993251533742332
18338,2023-05-05 19:20:00,0.0029891615541922287
18339,2023-05-05 19:21:00,0.0029850715746421266
18340,2023-05-05 19:22:00,0.002980981595092025
18341,2023-05-05 19:23:00,0.002976891615541922
18342,2023-05-05 19:24:00,0.0029728016359918197
18343,2023-05-05 19:25:00,0.002968711656441717
18344,2023-05-05 19:26:00,0.0029646216768916154
18345,2023-05-05 19:27:00,0.002960531697341513
18346,2023-05-05 19:28:00,0.002956441717791411
18347,2023-05-05 19:29:00,0.002952351738241309
18348,2023-05-05 19:30:00,0.002948261758691207
18349,2023-05-05 19:31:00,0.002944171779141104
18350,2023-05-05 19:32:00,0.002940081799591002
18351,2023-05-05 19:33:00,0.0029359918200408995
18352,2023-05-05 19:34:00,0.002931901840490797
18353,2023-05-05 19:35:00,0.0029278118609406953
18354,2023-05-05 19:36:00,0.002923721881390593
18355,2023-05-05 19:37:00,0.0029196319018404905
18356,2023-05-05 19:38:00,0.0029155419222903893
18357,2023-05-05 19:39:00,0.0029114519427402862
18358,2023-05-05 19:40:00,0.002907361963190184
18359,2023-05-05 19:41:00,0.002903271983640082
18360,2023-05-05 19:42:00,0.002899182004089979
18361,2023-05-05 19:43:00,0.002895092024539877
18362,2023-05-05 19:44:00,0.002891002044989775
18363,2023-05-05 19:45:00,0.0028869120654396725
18364,2023-05-05 19:46:00,0.0028828220858895712
18365,2023-05-05 19:47:00,0.0028787321063394678
18366,2023-05-05 19:48:00,0.0028746421267893656
18367,2023-05-05 19:49:00,0.0028705521472392635
18368,2023-05-05 19:50:00,0.002866462167689161
18369,2023-05-05 19:51:00,0.002862372188139059
18370,2023-05-05 19:52:00,0.002858282208588957
18371,2023-05-05 19:53:00,0.002854192229038854
18372,2023-05-05 19:54:00,0.0028501022494887523
18373,2023-05-05 19:55:00,0.00284601226993865
18374,2023-05-05 19:56:00,0.002841922290388548
18375,2023-05-05 19:57:00,0.002837832310838445
18376,2023-05-05 19:58:00,0.0028337423312883433
18377,2023-05-05 19:59:00,0.002829652351738241
18378,2023-05-05 20:00:00,0.002825562372188139
18379,2023-05-05 20:01:00,0.0028214723926380364
18380,2023-05-05 20:02:00,0.0028173824130879343
18381,2023-05-05 20:03:00,0.002813292433537832
18382,2023-05-05 20:04:00,0.0028092024539877296
18383,2023-05-05 20:05:00,0.0028051124744376274
18384,2023-05-05 20:06:00,0.002801022494887525
18385,2023-05-05 20:07:00,0.002796932515337423
18386,2023-05-05 20:08:00,0.002792842535787321
18387,2023-05-05 20:09:00,0.0027887525562372193
18388,2023-05-05 20:10:00,0.002784662576687117
18389,2023-05-05 20:11:00,0.0027805725971370146
18390,2023-05-05 20:12:00,0.002776482617586912
18391,2023-05-05 20:13:00,0.002772392638036809
18392,2023-05-05 20:14:00,0.0027683026584867077
18393,2023-05-05 20:15:00,0.002764212678936605
18394,2023-05-05 20:16:00,0.0027601226993865025
18395,2023-05-05 20:17:00,0.0027560327198364004
18396,2023-05-05 20:18:00,0.0027519427402862983
18397,2023-05-05 20:19:00,0.002747852760736196
18398,2023-05-05 20:20:00,0.0027437627811860944
18399,2023-05-05 20:21:00,0.0027396728016359914
18400,2023-05-05 20:22:00,0.0027355828220858892
18401,2023-05-05 20:23:00,0.002731492842535787
18402,2023-05-05 20:24:00,0.002727402862985685
18403,2023-05-05 20:25:00,0.002723312883435583
18404,2023-05-05 20:26:00,0.0027192229038854807
18405,2023-05-05 20:27:00,0.002715132924335378
18406,2023-05-05 20:28:00,0.0027110429447852764
18407,2023-05-05 20:29:00,0.0027069529652351747
18408,2023-05-05 20:30:00,0.002702862985685072
18409,2023-05-05 20:31:00,0.002698773006134969
18410,2023-05-05 20:32:00,0.0026946830265848665
18411,2023-05-05 20:33:00,0.0026905930470347648
18412,2023-05-05 20:34:00,0.002686503067484663
18413,2023-05-05 20:35:00,0.0026824130879345605
18414,2023-05-05 20:36:00,0.0026783231083844588
18415,2023-05-05 20:37:00,0.0026742331288343553
18416,2023-05-05 20:38:00,0.0026701431492842536
18417,2023-05-05 20:39:00,0.002666053169734152
18418,2023-05-05 20:40:00,0.002661963190184049
18419,2023-05-05 20:41:00,0.0026578732106339467
18420,2023-05-05 20:42:00,0.002653783231083845
18421,2023-05-05 20:43:00,0.0026496932515337425
18422,2023-05-05 20:44:00,0.00264560327198364
18423,2023-05-05 20:45:00,0.0026415132924335373
18424,2023-05-05 20:46:00,0.002637423312883436
18425,2023-05-05 20:47:00,0.002633333333333333
18426,2023-05-05 20:48:00,0.0026292433537832317
18427,2023-05-05 20:49:00,0.0026251533742331287
18428,2023-05-05 20:50:00,0.0026210633946830266
18429,2023-05-05 20:51:00,0.0026169734151329244
18430,2023-05-05 20:52:00,0.002612883435582822
18431,2023-05-05 20:53:00,0.0026087934560327197
18432,2023-05-05 20:54:00,0.0026047034764826176
18433,2023-05-05 20:55:00,0.002600613496932515
18434,2023-05-05 20:56:00,0.002596523517382413
18435,2023-05-05 20:57:00,0.002592433537832311
18436,2023-05-05 20:58:00,0.002588343558282209
18437,2023-05-05 20:59:00,0.002584253578732107
18438,2023-05-05 21:00:00,0.0025801635991820047
18439,2023-05-05 21:01:00,0.002576073619631902
18440,2023-05-05 21:02:00,0.0025719836400818
18441,2023-05-05 21:03:00,0.0025678936605316983
18442,2023-05-05 21:04:00,0.002563803680981595
18443,2023-05-05 21:05:00,0.002559713701431493
18444,2023-05-05 21:06:00,0.0025556237218813897
18445,2023-05-05 21:07:00,0.002551533742331288
18446,2023-05-05 21:08:00,0.002547443762781186
18447,2023-05-05 21:09:00,0.002543353783231084
18448,2023-05-05 21:10:00,0.0025392638036809806
18449,2023-05-05 21:11:00,0.002535173824130879
18450,2023-05-05 21:12:00,0.0025310838445807764
18451,2023-05-05 21:13:00,0.0025269938650306738
18452,2023-05-05 21:14:00,0.0025229038854805725
18453,2023-05-05 21:15:00,0.0025188139059304704
18454,2023-05-05 21:16:00,0.0025147239263803678
18455,2023-05-05 21:17:00,0.0025106339468302656
18456,2023-05-05 21:18:00,0.0025065439672801635
18457,2023-05-05 21:19:00,0.002502453987730061
18458,2023-05-05 21:20:00,0.002498364008179959
18459,2023-05-05 21:21:00,0.002494274028629857
18460,2023-05-05 21:22:00,0.002490184049079755
18461,2023-05-05 21:23:00,0.0024860940695296523
18462,2023-05-05 21:24:00,0.00248200408997955
18463,2023-05-05 21:25:00,0.002477914110429448
18464,2023-05-05 21:26:00,0.002473824130879345
18465,2023-05-05 21:27:00,0.002469734151329243
18466,2023-05-05 21:28:00,0.002465644171779141
18467,2023-05-05 21:29:00,0.002461554192229039
18468,2023-05-05 21:30:00,0.0024574642126789373
18469,2023-05-05 21:31:00,0.0024533742331288343
18470,2023-05-05 21:32:00,0.002449284253578732
18471,2023-05-05 21:33:00,0.00244519427402863
18472,2023-05-05 21:34:00,0.0024411042944785274
18473,2023-05-05 21:35:00,0.002437014314928425
18474,2023-05-05 21:36:00,0.002432924335378323
18475,2023-05-05 21:37:00,0.002428834355828221
18476,2023-05-05 21:38:00,0.0024247443762781184
18477,2023-05-05 21:39:00,0.0024206543967280163
18478,2023-05-05 21:40:00,0.002416564417177914
18479,2023-05-05 21:41:00,0.002412474437627812
18480,2023-05-05 21:42:00,0.002408384458077709
18481,2023-05-05 21:43:00,0.0024042944785276073
18482,2023-05-05 21:44:00,0.002400204498977505
18483,2023-05-05 21:45:00,0.002396114519427403
18484,2023-05-05 21:46:00,0.0023920245398773004
18485,2023-05-05 21:47:00,0.0023879345603271982
18486,2023-05-05 21:48:00,0.002383844580777096
18487,2023-05-05 21:49:00,0.002379754601226994
18488,2023-05-05 21:50:00,0.0023756646216768914
18489,2023-05-05 21:51:00,0.0023715746421267892
18490,2023-05-05 21:52:00,0.002367484662576687
18491,2023-05-05 21:53:00,0.0023633946830265845
18492,2023-05-05 21:54:00,0.002359304703476482
18493,2023-05-05 21:55:00,0.0023552147239263802
18494,2023-05-05 21:56:00,0.0023511247443762785
18495,2023-05-05 21:57:00,0.0023470347648261764
18496,2023-05-05 21:58:00,0.002342944785276073
18497,2023-05-05 21:59:00,0.002338854805725971
18498,2023-05-05 22:00:00,0.002334764826175869
18499,2023-05-05 22:01:00,0.0023306748466257665
18500,2023-05-05 22:02:00,0.0023265848670756643
18501,2023-05-05 22:03:00,0.002322494887525562
18502,2023-05-05 22:04:00,0.00231840490797546
18503,2023-05-05 22:05:00,0.002314314928425358
18504,2023-05-05 22:06:00,0.002310224948875255
18505,2023-05-05 22:07:00,0.002306134969325153
18506,2023-05-05 22:08:00,0.0023020449897750506
18507,2023-05-05 22:09:00,0.002297955010224949
18508,2023-05-05 22:10:00,0.0022938650306748463
18509,2023-05-05 22:11:00,0.002289775051124744
18510,2023-05-05 22:12:00,0.002285685071574642
18511,2023-05-05 22:13:00,0.00228159509202454
18512,2023-05-05 22:14:00,0.0022775051124744373
18513,2023-05-05 22:15:00,0.002273415132924335
18514,2023-05-05 22:16:00,0.002269325153374233
18515,2023-05-05 22:17:00,0.002265235173824131
18516,2023-05-05 22:18:00,0.0022611451942740287
18517,2023-05-05 22:19:00,0.002257055214723926
18518,2023-05-05 22:20:00,0.002252965235173824
18519,2023-05-05 22:21:00,0.002248875255623721
18520,2023-05-05 22:22:00,0.00224478527607362
18521,2023-05-05 22:23:00,0.0022406952965235176
18522,2023-05-05 22:24:00,0.002236605316973415
18523,2023-05-05 22:25:00,0.0022325153374233124
18524,2023-05-05 22:26:00,0.0022284253578732107
18525,2023-05-05 22:27:00,0.0022243353783231077
18526,2023-05-05 22:28:00,0.002220245398773006
18527,2023-05-05 22:29:00,0.002216155419222904
18528,2023-05-05 22:30:00,0.0022120654396728017
18529,2023-05-05 22:31:00,0.0022079754601226995
18530,2023-05-05 22:32:00,0.002203885480572597
18531,2023-05-05 22:33:00,0.0021997955010224944
18532,2023-05-05 22:34:00,0.0021957055214723922
18533,2023-05-05 22:35:00,0.0021916155419222897
18534,2023-05-05 22:36:00,0.002187525562372189
18535,2023-05-05 22:37:00,0.002183435582822086
18536,2023-05-05 22:38:00,0.002179345603271984
18537,2023-05-05 22:39:00,0.002175255623721881
18538,2023-05-05 22:40:00,0.002171165644171779
18539,2023-05-05 22:41:00,0.0021670756646216763
18540,2023-05-05 22:42:00,0.0021629856850715738
18541,2023-05-05 22:43:00,0.002158895705521472
18542,2023-05-05 22:44:00,0.00215480572597137
18543,2023-05-05 22:45:00,0.0021507157464212678
18544,2023-05-05 22:46:00,0.0021466257668711656
18545,2023-05-05 22:47:00,0.002142535787321063
18546,2023-05-05 22:48:00,0.002138445807770961
18547,2023-05-05 22:49:00,0.0021343558282208588
18548,2023-05-05 22:50:00,0.0021302658486707557
18549,2023-05-05 22:51:00,0.002126175869120655
18550,2023-05-05 22:52:00,0.002122085889570552
18551,2023-05-05 22:53:00,0.0021179959100204497
18552,2023-05-05 22:54:00,0.002113905930470348
18553,2023-05-05 22:55:00,0.0021098159509202455
18554,2023-05-05 22:56:00,0.002105725971370143
18555,2023-05-05 22:57:00,0.0021016359918200407
18556,2023-05-05 22:58:00,0.0020975460122699377
18557,2023-05-05 22:59:00,0.0020934560327198364
18558,2023-05-05 23:00:00,0.002089366053169734
18559,2023-05-05 23:01:00,0.002085276073619632
18560,2023-05-05 23:02:00,0.0020811860940695296
18561,2023-05-05 23:03:00,0.002077096114519427
18562,2023-05-05 23:04:00,0.0020730061349693244
18563,2023-05-05 23:05:00,0.0020689161554192227
18564,2023-05-05 23:06:00,0.00206482617586912
18565,2023-05-05 23:07:00,0.0020607361963190184
18566,2023-05-05 23:08:00,0.0020566462167689163
18567,2023-05-05 23:09:00,0.0020525562372188137
18568,2023-05-05 23:10:00,0.0020484662576687115
18569,2023-05-05 23:11:00,0.0020443762781186094
18570,2023-05-05 23:12:00,0.0020402862985685073
18571,2023-05-05 23:13:00,0.0020361963190184047
18572,2023-05-05 23:14:00,0.002032106339468302
18573,2023-05-05 23:15:00,0.0020280163599182004
18574,2023-05-05 23:16:00,0.0020239263803680982
18575,2023-05-05 23:17:00,0.002019836400817996
18576,2023-05-05 23:18:00,0.0020157464212678935
18577,2023-05-05 23:19:00,0.0020116564417177914
18578,2023-05-05 23:20:00,0.0020075664621676892
18579,2023-05-05 23:21:00,0.002003476482617587
18580,2023-05-05 23:22:00,0.001999386503067484
18581,2023-05-05 23:23:00,0.001995296523517382
18582,2023-05-05 23:24:00,0.00199120654396728
18583,2023-05-05 23:25:00,0.001987116564417177
18584,2023-05-05 23:26:00,0.0019830265848670755
18585,2023-05-05 23:27:00,0.0019789366053169733
18586,2023-05-05 23:28:00,0.001974846625766871
18587,2023-05-05 23:29:00,0.0019707566462167686
18588,2023-05-05 23:30:00,0.0019666666666666665
18589,2023-05-05 23:31:00,0.0019625766871165643
18590,2023-05-05 23:32:00,0.001958486707566462
18591,2023-05-05 23:33:00,0.00195439672801636
18592,2023-05-05 23:34:00,0.0019503067484662566
18593,2023-05-05 23:35:00,0.0019462167689161555
18594,2023-05-05 23:36:00,0.0019421267893660527
18595,2023-05-05 23:37:00,0.0019380368098159508
18596,2023-05-05 23:38:00,0.0019339468302658484
18597,2023-05-05 23:39:00,0.0019298568507157465
18598,2023-05-05 23:40:00,0.0019257668711656442
18599,2023-05-05 23:41:00,0.0019216768916155422
18600,2023-05-05 23:42:00,0.0019175869120654394
18601,2023-05-05 23:43:00,0.001913496932515337
18602,2023-05-05 23:44:00,0.0019094069529652351
18603,2023-05-05 23:45:00,0.0019053169734151324
18604,2023-05-05 23:46:00,0.0019012269938650304
18605,2023-05-05 23:47:00,0.0018971370143149285
18606,2023-05-05 23:48:00,0.0018930470347648261
18607,2023-05-05 23:49:00,0.0018889570552147238
18608,2023-05-05 23:50:00,0.0018848670756646212
18609,2023-05-05 23:51:00,0.0018807770961145195
18610,2023-05-05 23:52:00,0.0018766871165644171
18611,2023-05-05 23:53:00,0.0018725971370143148
18612,2023-05-05 23:54:00,0.0018685071574642122
18613,2023-05-05 23:55:00,0.0018644171779141105
18614,2023-05-05 23:56:00,0.0018603271983640079
18615,2023-05-05 23:57:00,0.0018562372188139055
18616,2023-05-05 23:58:00,0.0018521472392638036
18617,2023-05-05 23:59:00,0.0018480572597137008
18618,2023-05-06 00:00:00,0.0018439672801635989
18619,2023-05-06 00:01:00,0.001839877300613497
18620,2023-05-06 00:02:00,0.0018357873210633946
18621,2023-05-06 00:03:00,0.0018316973415132922
18622,2023-05-06 00:04:00,0.0018276073619631899
18623,2023-05-06 00:05:00,0.001823517382413088
18624,2023-05-06 00:06:00,0.0018194274028629851
18625,2023-05-06 00:07:00,0.0018153374233128832
18626,2023-05-06 00:08:00,0.0018112474437627808
18627,2023-05-06 00:09:00,0.001807157464212679
18628,2023-05-06 00:10:00,0.0018030674846625766
18629,2023-05-06 00:11:00,0.0017989775051124738
18630,2023-05-06 00:12:00,0.0017948875255623718
18631,2023-05-06 00:13:00,0.00179079754601227
18632,2023-05-06 00:14:00,0.0017867075664621671
18633,2023-05-06 00:15:00,0.0017826175869120652
18634,2023-05-06 00:16:00,0.0017785276073619628
18635,2023-05-06 00:17:00,0.001774437627811861
18636,2023-05-06 00:18:00,0.0017703476482617585
18637,2023-05-06 00:19:00,0.0017662576687116562
18638,2023-05-06 00:20:00,0.0017621676891615536
18639,2023-05-06 00:21:00,0.0017580777096114517
18640,2023-05-06 00:22:00,0.0017539877300613495
18641,2023-05-06 00:23:00,0.0017498977505112472
18642,2023-05-06 00:24:00,0.001745807770961145
18643,2023-05-06 00:25:00,0.0017417177914110429
18644,2023-05-06 00:26:00,0.0017376278118609405
18645,2023-05-06 00:27:00,0.0017335378323108381
18646,2023-05-06 00:28:00,0.001729447852760736
18647,2023-05-06 00:29:00,0.001725357873210634
18648,2023-05-06 00:30:00,0.0017212678936605315
18649,2023-05-06 00:31:00,0.0017171779141104293
18650,2023-05-06 00:32:00,0.0017130879345603266
18651,2023-05-06 00:33:00,0.0017089979550102244
18652,2023-05-06 00:34:00,0.0017049079754601227
18653,2023-05-06 00:35:00,0.00170081799591002
